er,ks2,ks3,ks4,ks_fp,of,qmax,tm,parc_chateau,centre_sully,gare_sully,caserne_pompiers
0.0173452900759876,20.8955642413069,41.609785578493,24.6802592558414,18.9199278376636,-0.0592401261298917,20613.7654685304,446056.23179343,0.706709857363744,0.9342697424623941,0.00110446235934903,0.00100895223716112
0.914530580189778,22.9354822713416,44.8690144041227,30.6777901310986,16.6085053835937,0.108149378158059,16252.3491911897,217653.003221834,0.47585203914473495,0.685564386931611,0.00105685840940881,0.0010083206082304199
0.775625474767759,34.0578235185379,46.7910288378783,36.0063973008096,6.04365026538493,0.0566731953909621,7069.82172130188,358636.607385685,0.000966798644752134,0.00103385646916005,0.00102677062986157,0.00100504053871588
0.552851748849964,22.280571238664,38.8797293874528,33.4251518956339,12.977296975957,-0.0388120187185705,11909.5980846202,719956.296958727,0.26689840424104394,0.447457925194976,0.0010813091071913,0.00100894496411863
0.306238275263226,30.7759316579672,31.5406746997405,29.4020087149227,8.74393753813929,-0.000507562690414465,15788.4384815991,653909.184724516,0.52444974088898,0.7627295180240601,0.00104618191460755,0.00100746005809179
0.144948521422921,30.279811401898,39.0102774554351,30.0021153808013,5.37035523497965,-0.130203018349409,19280.0012901574,205466.555064552,0.8524010551150009,1.09822540635792,0.00102313439442231,0.0010044697368786302
0.810200679419795,28.1915109580988,44.368502863301,28.9043278300669,9.77866483002086,0.167978149565123,16658.7722793114,452042.751236902,0.48860606253405603,0.7178329239602779,0.00104310931272867,0.0010071500977191599
0.813069780187448,32.585135901696,43.8091961408686,25.5175767960725,12.6072689676657,-0.112883274664264,7234.75813379511,511510.279133713,0.00557007855096517,0.0010737727981447302,0.00106376754453859,0.00100868165608163
0.746507110657636,26.0796327183256,42.9513227033801,22.6584496130934,14.4635721659882,-0.199320765234157,13677.2048668903,627634.259873848,0.48347553640911,0.697026804198818,0.0010872385606083901,0.00100894577091618
0.598915840178961,26.0207231333619,41.8635294879973,26.7950487007527,18.1564675017144,0.176461745620798,15543.6782600908,564073.395285603,0.48951881761974,0.6939327770055079,0.00111577292469198,0.00100894953552001
0.370914523861837,22.4117862044694,37.9009855180327,22.8224690057617,9.60770475077443,-0.00256580905597659,4111.10463709431,841585.088747057,0.000966798644752134,0.00107664740127186,0.0010593522381259302,0.00100846471062612
0.0419430995713919,34.9690143068787,27.2115637973649,32.7447378659528,6.81280081286561,-0.111974091077596,23491.0974741029,366508.72713047,1.02406154528359,1.29436436601354,0.00102924322198374,0.00100540802391881
0.0296117846868001,25.7071898637246,46.7282886884734,36.1600462251017,15.769105492573,-0.19747709619822,14247.6516913241,313668.723292201,0.294222224905601,0.47712584895128,0.0010655883981549698,0.00100875486536794
0.153737700910075,21.6016802733392,30.3264741422562,32.9395100802882,14.4677308635006,-0.055271790559683,24809.6215098635,637376.434899375,0.6437609444469301,0.8905268578666509,0.00108892808411191,0.00100894583016661
0.506381122407736,29.7989292613091,42.5423713207571,35.4556879953621,9.47733369668131,0.0658245599524118,7420.32430958329,838880.043294742,0.000966798644752134,0.00107523843478641,0.00105830056042641,0.00100840427753015
0.534826446578838,34.0901541334251,40.8780075612757,36.9134888060438,6.85236966438824,0.0917706917108037,8387.85101259826,104657.003790562,0.000966798644752134,0.00102928819894683,0.00102320497049785,0.00100448119872839
0.41281022547069,26.103407522426,37.9221316445619,20.5572595622903,17.6878139401588,-0.0778451790778898,23699.0226438302,644812.400972282,0.774557501928381,1.00994269652167,0.00112062872639996,0.0010089497672772301
0.311263645351399,31.2877445799345,38.5794012034917,36.5321098496579,7.31532319807564,-0.10519776635645,15257.2504842081,109122.578688544,0.429411709105339,0.6649882507233199,0.00102378051030186,0.00100457381468898
0.104376039440045,21.7730256101256,27.4125246592192,18.8900609328505,11.4972008421586,-0.175863064741995,17893.1852102117,568775.247249743,0.708171923716591,0.9424231406847992,0.0010597625617777,0.00100848842382317
0.233460982570425,29.4579788301187,36.3306799267186,23.2490962618357,17.9208888894308,0.149537879248895,11804.0262341741,698747.055765805,0.15586754163216598,0.31964699178265504,0.0011302032511018802,0.00100895063991974
0.794512697184226,28.6438712967234,29.7992564365873,28.5745404525474,14.8884388469276,0.182952526650485,8593.87438922096,735676.215563558,0.00165527998566846,0.00113188097539178,0.00110142042472499,0.00100894646182654
0.389377821135102,24.6073629964935,29.5930471724784,24.880874994169,6.78766211713199,-0.131060191068891,6884.82647993369,395535.248272028,0.0225461436868957,0.0010984900543666801,0.00102956958234621,0.00100545528988304
0.272703609774122,33.1451492173551,33.8288671790436,19.9491240214836,10.9345572638034,0.0601067486448214,3334.66136295721,493388.58070448,0.000966798644752134,0.00106683469962137,0.00105199658810031,0.00100797034291382
0.347057999387849,29.2474748610519,38.6180130734015,29.6900852821581,8.58234320892487,0.172008134969603,11646.3499981244,602042.903814018,0.227585578937349,0.40096229358487606,0.00104333351296197,0.00100717329238046
0.65671364767733,19.1194401485613,32.5932740359567,37.6132155188639,10.0228834513517,0.167041021492518,7102.05761603732,379597.742683066,0.000966798644752134,0.0010521644263105801,0.00104087949922818,0.0010069075589499
0.679650574089494,23.5682608268643,35.693630010183,18.9487380823959,14.2273550087365,0.0118296824830584,16415.6122259628,822633.796532913,0.61905814889586,0.8426318609634009,0.00110255703858949,0.0010089454739208
0.8570213323473,31.9901486690436,43.3965926203877,21.4385358286928,10.3231098228286,0.16379736020565,12011.4471217012,750730.089563066,0.443461031152224,0.647536353028712,0.00106095622573986,0.00100855043066549
0.43451773587917,19.2116266168328,34.8236218489893,31.0205741521996,7.67209121066844,-0.194738823489659,8903.54275396606,474051.694992618,0.168720803122907,0.348780811468243,0.00103499457199297,0.00100619707615527
0.844168042364065,26.4889948190702,30.3102914598817,23.1676985949697,11.8691219029389,-0.0633073610218242,23937.6733721392,137390.006844867,0.711494823051348,0.9599780501826501,0.00103382792339804,0.00100604549790939
0.731481285521062,26.7220327833761,41.4471509740967,21.9450365407206,10.8273687720473,0.0487053343224339,5498.76591458917,291089.597832801,0.000966798644752134,0.0010502966611384,0.0010394513340169099,0.00100674466475851
0.0233165099071339,18.2390601263894,29.2866025351034,34.0985278765857,8.53336031833198,0.139538011277001,23193.3568051173,820058.435853644,0.7234751531057149,0.9746374732855401,0.00105045323110706,0.00100784406800527
0.760824499530252,24.0802789140539,44.7753352052486,37.2253535650531,7.42364522435819,-0.132720078939199,18950.2474042592,436302.564868739,0.40595495378127294,0.640120052274624,0.00103303978072772,0.00100593932644255
0.0546028351297136,29.7337745838193,34.6918707510317,23.3522619744949,5.27411413035705,0.198097742247023,10382.4891624958,237710.687597915,0.46074121990003003,0.664549141971453,0.00102347905349968,0.0010045253225830699
0.82469246213045,24.7527181627043,38.338704977408,30.1783872235427,14.6858554797643,0.00164384904587642,22130.2292068824,551551.537102944,0.570714618964801,0.812842484344272,0.0010823931799920801,0.00100894578610556
0.333217081664596,23.351451434386,29.9853392001335,26.2724382693134,13.8230762051058,0.0597523304269649,12078.6161852325,689859.90912519,0.258405503227133,0.438518378924497,0.00108770376643891,0.00100894513685911
0.646944656275213,30.9916617090069,32.7001067915559,34.7913586481754,16.5521712918708,-0.0712622290059924,5694.1162892445,168570.681311238,0.000966798644752134,0.00106690980344817,0.00105203929299319,0.00100797713915332
0.683391071211081,32.2086576106772,33.232345762332,37.3397734598629,5.67831604066771,-0.129760695304815,15411.3716861531,439632.169022975,0.4451357069696621,0.666038969061027,0.00102728106865335,0.0010051176969031901
0.0710848580864258,31.7581216678582,38.1059964277782,33.0194694144605,10.4978158119507,-0.181933502300456,23616.91117481,743669.570786181,0.7100294396203409,0.954955476015341,0.0010623363182370401,0.00100861739991907
0.231428950185189,21.843088877541,39.9629173539486,18.6353862111596,15.897067954595,-0.056142484488897,18336.5731675657,317339.478866382,0.695383156000177,0.9204007028183149,0.00106631686234575,0.00100878024444444
0.474343245817116,35.3876414775336,42.389977212064,37.4463238962879,10.5387073071674,-0.121998435650393,18102.1887587439,280710.639119339,0.48156656265135206,0.7225847736599269,0.00103839608515849,0.0010066202722539901
0.632258317936678,18.9717543377401,43.8930848925747,37.6943784808554,11.900082908785,0.145010764303431,3902.568525312,570559.964119618,0.000966798644752134,0.00108096543217226,0.00106256238400632,0.0010086286889469
0.199815076134866,35.5775963702472,35.4332945117122,36.14137695699,9.21333283730782,0.0864688285424374,10333.682883882,779194.118195142,0.0159901612668532,0.00275501078148736,0.0010540848571371,0.00100812722665824
0.626713717499049,36.7178541069012,37.3829413824854,27.6100546252122,9.59144848191179,0.0145696709287353,6449.24294171296,442729.770469402,0.000966798644752134,0.0010539144480247,0.00104221472856871,0.00100705444174046
0.719217327986611,20.2588723554928,31.22229631647,28.2258158268128,12.9250336778117,0.0199479940531775,3371.85754940379,487330.353038672,0.000966798644752134,0.00108185307388051,0.00106321889972967,0.00100865855958792
0.604981290562544,33.9739771495108,41.1458934143651,32.9045852527861,12.2878672806523,-0.105528755342495,4353.26044027787,859910.299695662,0.000966798644752134,0.0011112790869913301,0.0010848337549851802,0.00100894451658669
0.799834499411285,31.4428510515112,40.1695710942615,28.6478546220483,18.7907239785383,-0.0784884034887888,15157.1718730568,197569.229289376,0.37425630699349394,0.579899273252651,0.00106412472328481,0.00100870221161297
0.301113999695517,35.8239148744149,42.3540196908731,24.9064279380534,8.33102539445623,0.0935767090933398,21064.7711979887,318941.924976622,0.7680581369413741,1.00918749010753,0.00103242181635046,0.00100585582197029
0.951206113083055,20.4478882631706,30.0776409672573,22.5056286633853,9.94776169297635,-0.168561405485496,3149.44331169361,592063.584188595,0.000966798644752134,0.00106500444383416,0.00105061972857435,0.0010078585405980198
0.367679458203958,29.1730535073718,42.0412534526922,20.042083683298,19.3657270614326,0.0488370648385026,19489.7767752968,131225.861789589,0.7235489501347199,0.946799818712944,0.00105755189663515,0.00100836668607377
0.660381975344615,19.3650872756541,28.8242963411519,29.8200069797179,11.417061183909,0.0358583668780513,9868.48368060961,147725.806936057,0.009697323860132721,0.00104009839978842,0.00103386384484417,0.00100605012637005
0.365708085669903,33.6616987247672,40.4271705359872,20.5289183899853,12.3271782659902,0.0544429963656701,16721.2003239584,783599.827056344,0.678413837213386,0.904174656445687,0.00108038913059524,0.00100894428490673
0.0941458730972372,18.253561252486,33.561348544294,36.6523596200766,14.5769978022145,-0.0707641797479242,13477.2534436821,256406.0589265,0.373199646747519,0.5695658786481179,0.00105374112363246,0.00100810522779443
0.105330036782892,27.3708978389809,42.0077288076328,28.6905835916568,10.7005884268938,-0.100137850561086,20450.0447479836,400296.365464197,0.6519269906075871,0.8859906304010441,0.0010458090090556,0.0010074246107158302
0.640469384772237,24.7185902204458,35.8597695647366,34.9547528721299,9.66404036435415,-0.0137201489888132,24317.7274587285,608196.389260306,0.586522700839441,0.8433013511480629,0.00104967498743825,0.00100777864469257
0.19532936858735,36.1536837442173,41.9679750743322,21.1906324979244,8.21089646604378,-0.0192602466274984,14491.2886705892,162629.139438833,0.669251039646563,0.8958144064680259,0.00102676734605123,0.00100504022091139
0.369172527266433,32.7801565876137,39.5774538052827,18.0737686018087,14.1668355684541,0.0150603353555314,23255.0451003653,283138.217075144,0.8518487771695791,1.08959450129214,0.00105354942044026,0.00100809081739806
0.98677385622682,18.5195429063309,38.076057033469,29.0176341173891,13.6674556889525,0.180552497006208,4036.46072447393,195368.278593591,0.000966798644752134,0.0010553991764196099,0.00104333898249377,0.00100717586619097
0.0406595097866375,19.3848308092495,39.8170151157258,22.6677519248752,18.8382002773636,-0.116945233673323,13180.7052009255,443485.763061254,0.237493490332019,0.407269380413669,0.00110377748445729,0.00100895180062731
0.149414422168396,21.183742946242,42.7383268622868,37.9180461559305,13.4225811953179,-0.186391138213407,6181.79134663334,613222.890387491,0.000966798644752134,0.0011002526754031,0.0010767842062971,0.0010089452207731199
0.134748898400925,36.2445618103538,35.9899851579359,20.4087096346356,19.1576842400909,0.130778098706249,24598.2120745415,502779.377291123,0.8673102204711429,1.10307881193216,0.00111482070017585,0.0010089492970174099
0.0817930516065098,36.6369511050452,38.5551508584479,36.9816194137791,17.8658411831153,-0.140418407008052,11250.4349627919,649958.604225875,0.00625434994523412,0.0011503969408736801,0.00112250945629892,0.00100894986334238
0.792179567299783,21.4035638907971,31.992371548065,32.5305670311442,5.5189171022072,0.0611075432618149,21611.570506962,716751.835624261,0.9488101605287971,1.20906111244468,0.0010308068992899,0.00100563158256126
0.446931132872822,24.0370590335084,31.4816742828395,29.2326095697982,7.78246734034037,-0.0258218854635023,5052.45351626258,399486.236744557,0.000966798644752134,0.00104168274631564,0.00103283629737166,0.00100591199627789
0.0383535639648326,26.9022388961911,27.8520862126444,31.4117432061816,10.2977491281356,0.181553435795289,16396.318848988,341909.35124054,0.613856784457396,0.8468425434883959,0.0010402598305473,0.00100683758637543
0.983769456881797,35.3094414199935,39.5998830579687,27.5440789416386,6.56432874964783,-0.0518748424330726,18538.8244343488,603480.407724948,0.668655133521233,0.9145218997781558,0.00103338019618354,0.00100598487530834
0.830143431897042,19.9049026909284,31.4730903253984,22.6082702914625,18.581234579297,0.0979674495561048,21229.7410426177,680759.336983003,0.645685254643541,0.8808041351907809,0.0011352289763739301,0.00100895056373975
0.283348032105016,35.4060410684301,29.0087547892984,33.926168878749,17.8945614173298,-0.0215219109768979,11225.4278347711,310663.295967603,0.0274072199038371,0.0747532737672262,0.00107831883608487,0.00100895027446093
0.310387475547846,21.9355423736619,31.6479578818986,34.5029453522433,13.3804220465431,0.15297446628958,24758.9205836509,713967.355442816,0.665393127531021,0.9070843362604091,0.00108502685281843,0.0010089455520651302
0.597435656562215,23.0902635425329,32.192743500066,22.5986530121183,17.1393461025169,0.180953063003812,10140.9648213102,375116.883430329,0.0340096973636656,0.0804429060637796,0.00108072476474839,0.00100894972866213
0.460570639070589,19.7381007517362,30.3987832388747,19.736121972627,8.61001728848321,-0.148236165780947,18255.1739604385,118052.044387608,0.63963508954655,0.877478347952605,0.0010262342103184,0.0010049587416515698
0.796087897949386,34.1674577859882,46.935896138479,24.8561877815239,7.95295601966907,0.0245265422455035,6197.17689714255,265031.852290381,0.000966798644752134,0.0010375015592045,0.0010296017778710599,0.00100546008508317
0.728876652965322,30.6984970964678,43.3266639645165,31.472202385487,15.9319382839848,0.018649000755325,16425.7729142755,518612.602084031,0.43098984940848,0.652550113045372,0.001088934623948,0.00100894800428655
0.602332101917593,23.7347448744439,35.2196940179169,29.9459999787342,15.5493342513265,-0.0182046977615915,18562.7155644051,813000.943389192,0.5129119235544939,0.749129333235821,0.00111567984855124,0.00100894789696934
0.229307770782616,20.1881761248596,37.2184471477568,33.5244567148387,5.14500543336035,0.162208710095566,5251.23126461217,329127.845575516,0.000966798644752134,0.00103085205929122,0.00102442788973195,0.0010046768890438198
0.715897679549875,30.7033755604224,33.9200725604547,30.7414429944102,5.08774021356367,-0.0576990352087654,11111.4879805385,611104.591016968,0.388076208844275,0.595419771449199,0.0010277053298429,0.00100518135181025
0.54401283944794,32.729699405455,38.4256381638208,31.9196336799767,6.16500001352397,-0.13379283120539,7344.95825290214,292347.476595517,0.000966798644752134,0.00103297608021853,0.00102608485290154,0.00100493568032965
0.882740564451786,35.1209379757242,30.4426055856841,24.8240892276075,18.41985180686,0.0522311443601735,8118.21084553562,633341.190946012,0.0169432292178045,0.00114726246742061,0.00112593916263505,0.00100895157464744
0.0466092505389825,31.4294378902391,30.1245261575514,37.0910515421862,5.72397960633971,-0.154302875059005,3200.45033574384,317894.104524328,0.000966798644752134,0.0010321084283102901,0.00102540851402576,0.00100483089737365
0.161240154987201,36.1098031420121,31.1321981057152,32.6905610633036,17.0083930211305,-0.0407429907339625,12494.8057439332,475751.594239929,0.132083846924457,0.3082111526617,0.00109355967827885,0.0010089475281936302
0.948400946008973,29.9304308723239,46.4045441120211,24.8676848787162,18.306513071981,0.00587401570109652,14885.8635212253,401895.372607816,0.424483806949365,0.6260908817520071,0.0010941649148544599,0.0010089503791087901
0.227181605562102,27.9406520325877,31.4561856508907,23.3340018821461,12.4644829710771,-0.167350198363047,12507.363463264,799700.590526292,0.368549663288771,0.565953489121434,0.00108293245821817,0.0010089443933015
0.60625173729239,33.5120949247712,28.2576068161102,31.6997931778431,14.3273624793149,-0.197134228274319,20593.277960055,562770.534985216,0.5901126774584791,0.841130773465757,0.0010811311037048801,0.00100894651039701
0.546613547888119,33.8969349024398,32.750975059364,35.2337995014293,6.83873944418272,0.131533718409855,23867.3346635774,439325.454294578,0.911034857142503,1.17833148104716,0.00103094528853895,0.0010056511526269599
0.949753169579431,35.2355779412435,34.7142608476151,31.9201985492418,10.9473333548952,0.140906040849071,11152.0377523275,833935.280827521,0.0968435719109599,0.26539295588489803,0.00107086933395364,0.0010088935489591699
0.471345483200857,31.170493668518,39.6071970302705,30.4866840939317,15.4315243923059,-0.173493483526632,12154.5520702451,848204.992099379,0.130710601883202,0.307155334339503,0.0011179172152075,0.00100894632199576
0.957851253532339,37.8508115065657,29.1276487373235,30.9533902211906,15.1681031951529,0.0881716717408039,11831.3985878089,149545.069205701,0.138650732011281,0.31545144456413204,0.0010449340453754401,0.00100734016776348
0.273004668099806,36.9294805145171,37.8306180521334,34.0686372723663,14.521682789058,-0.0961591447680257,16820.4814853258,691837.042977758,0.5107821152573441,0.7406002273101879,0.00109438291944758,0.00100894662328561
0.708855784205487,36.1796767903818,31.7601966287941,36.235349995112,11.8778311300569,-0.129126648330688,11004.728882283,139039.143907768,0.11523469189520198,0.296718585662842,0.00103384933127075,0.00100604833045518
0.497597554870881,35.5036983700981,34.9561714787316,36.353397872285,13.6521698070667,-0.0239145680760965,17596.9559398009,257860.425712652,0.47773201982967695,0.709663463002959,0.0010495891260846198,0.00100777324509919
0.654714210781502,24.3795995139889,45.4382421077043,29.7369368451089,11.9534796914307,0.0804721814116463,17981.8665046277,276238.208581053,0.486729481799206,0.7182058275487528,0.00104382033419164,0.0010072252316788198
0.798967372092185,24.1601146044675,43.1921048202831,22.396065616617,6.51004476165166,0.0261386740821414,24131.0338496217,630415.30300399,1.3380593825795701,1.57265195468503,0.0010335134245947801,0.00100600263688167
0.747865779981948,26.392921908563,45.0158526900038,22.1375115850801,12.1040762224095,-0.187645730399713,12105.3712009103,785958.75461185,0.351724275610843,0.5463597906072479,0.0010782945855009301,0.00100894412464658
0.698378492824966,37.4553036064841,39.9122614860768,20.7586322964262,7.20258881104761,0.044288047961425,12985.5299351513,494149.57849254,0.6044617383932889,0.8302181760438541,0.00103357480586411,0.00100601097231373
0.0495167867562268,30.814811466597,28.713528755107,30.7873298474634,17.8450161083753,-0.072591336155776,3466.71158596408,386052.036772587,0.000966798644752134,0.0011158754766394802,0.00108813975814264,0.0010089494350296801
0.828245358992834,28.4445933185145,40.0625453790743,31.4419392678188,10.5069822902151,-0.0638745005529374,10036.8174552033,663118.340485465,0.0775833405146335,0.23371263502287,0.00105784181384773,0.00100837739271646
0.357113042021869,20.010627616751,31.3426708151074,36.7533697233256,17.4390855582268,0.0497575719294138,8521.57199516194,204385.10470722,0.000966798644752134,0.00107834941560435,0.00106059754967024,0.0010085375775822699
0.826107024313416,28.6642614529468,43.4312489854218,31.6771646761941,13.5189869014395,0.0752081380489282,14959.0623807227,173817.951011029,0.45483730463135397,0.6620263289294129,0.0010412689127972,0.00100695223197011
0.820156874441775,27.2029906503856,40.2162622347521,27.5766827715188,6.76703015121515,0.0264925178874284,21526.4565307912,678051.283311398,0.8276441500326981,1.07212023259028,0.00103584549484668,0.00100630577312772
0.42664629629883,33.4803008604003,45.7576883508591,27.2120577812428,16.9562233808206,-0.145645544751361,13155.6800960377,618772.007874184,0.265202315204383,0.446111367831287,0.0011108549034953,0.0010089484243350699
0.326959986581467,25.8848534168163,28.8172393957898,29.1213165721577,5.49525553898071,0.188435881440714,14759.1549690776,271546.215729399,0.575594663771731,0.8090981655612479,0.0010241201818560002,0.00100462797187916
0.969432823343202,31.1422195701441,29.8212288799603,36.7850836726185,7.16348444280098,-0.0717123128437437,9282.16159766307,131505.364318454,0.000966798644752134,0.0010309292891198698,0.00102448786258605,0.00100468641354608
0.392887341993395,33.1115307269804,30.2728267940041,35.3309112566104,19.6550614184269,0.181959684978798,19229.9050398758,232180.682992344,0.626343695502081,0.855730330442386,0.0010744533378826099,0.00100894731045175
0.470479582997737,24.1162461776147,36.7448580293311,37.1451512226276,19.7057805943408,-0.0119011304895393,3053.05025607813,780751.769162475,0.000966798644752134,0.00122279013516528,0.00116444613669962,0.00100894954826366
0.0431335891224444,28.3773991080932,33.7540878525097,27.5960107245669,17.9012905132328,-0.0409048402124084,24900.4316351023,441030.74956428,0.7768586680778299,1.01746333215155,0.0010960807404017,0.0010089503376622
0.930112277319422,32.6286906923866,38.2782333673257,19.4030831787875,15.2958607777115,-0.164307235425711,6576.83111633966,832636.362421565,0.0513841918194876,0.148977302795198,0.0011163235077252301,0.00100894768214225
0.934974324027076,19.4230551740387,41.9561353054317,37.84442438873,13.2886994323088,-0.0125661708735861,24751.282268405,421634.268730824,0.549435342176151,0.7786055007896351,0.00106128518733456,0.00100856893348588
0.960395996515872,19.9549407014297,30.72002234702,33.9665454366431,19.3243457146629,-0.0252903741774149,6897.81981471088,445409.275267131,0.000966798644752134,0.0011433353043938301,0.00110788242087059,0.00100895215784983
0.0187430259664543,20.8662255775975,36.6801001097495,35.8094811984617,12.7251077393175,-0.0204365694012493,5793.76868763659,219477.604996855,0.000966798644752134,0.001053043676346,0.0010415465731961901,0.0010069826249923198
0.30594762926246,34.6135654892446,34.3137503527477,35.9913100989396,7.35067617322551,-0.153558049927559,17406.8408747991,785167.060562106,0.523240647359943,0.7709397001977422,0.0010415876332304699,0.00100698539933023
0.687689514135243,21.3003156159306,33.678839386045,22.3595085689658,10.6416783170251,-0.118844462212175,5751.64913933398,496588.715814011,0.000966798644752134,0.00106458258788909,0.00105030040680501,0.00100783218230895
0.593762557054171,26.8648822548054,38.092081368193,23.8682335443143,10.1334524435934,-0.115714624780416,20171.0519094132,146136.376534036,0.650340132895572,0.8888572508554471,0.00102986369551722,0.00100549806413641
0.906632148026954,21.207842640779,32.3183531423938,29.9825412519276,12.0187964693841,-0.0529444299531169,3023.23149969429,556696.238740663,0.000966798644752134,0.00108049646598389,0.00106221340957222,0.0010086126430172099
0.767521259298781,28.8964989469945,45.9903974712687,32.573693630849,12.2137868448149,0.154602706082538,15898.9844511715,117131.174814861,0.50408993706945,0.7185658296055659,0.0010333990825025599,0.00100598850713525
0.00179370454070158,29.9898368383059,37.0202116310317,21.0418647825997,13.9460254412645,-0.117587629331835,14574.1326430701,640792.542141263,0.602591858737566,0.813423439759994,0.00108424192570457,0.0010089461506806
0.38246044669929,24.7936363798473,31.2914622884709,19.5208024826879,13.7995224645687,-0.195854585963581,18185.4562664586,156574.252975843,0.686169130385296,0.9192023073048109,0.0010405584629232,0.0010068727471223302
0.910597363423789,27.2779415063467,45.3796161793871,22.9401568311919,13.6371373033628,0.110570720086899,5524.28239532886,711710.227820476,0.000966798644752134,0.0011148780382914801,0.0010874408953949,0.00100894494132591
0.556514081857167,34.7514818973187,30.8768952675769,25.2183975622291,11.087393205046,-0.0251508712893352,22974.9871281204,547224.047763099,0.720452525011749,0.9714490979330671,0.00105597765680331,0.00100825941097132
0.168887546678074,22.0654659492197,37.6654582705861,26.3942109442316,18.6837949474878,0.029331082874164,15059.9239373649,849626.137593305,0.384438622880705,0.5852298879990571,0.00116112512995782,0.0010089488963097599
0.563258574428037,37.7785619180556,46.8559391990025,20.4960294712661,17.0895506505785,-0.140162142457906,13905.664375382,705802.932384163,0.5158310840660421,0.713422051969931,0.00112314448277537,0.00100894911473162
0.183482161847409,36.8894794067973,34.3723131493106,32.3417971266247,17.617334609566,-0.187586563347839,4429.43547054334,241052.802769323,0.000966798644752134,0.00108632639468425,0.0010665169928305099,0.00100878861483111
0.35442829505261,28.789583152975,27.3987258631364,26.6300127268024,18.1060043773975,-0.00617949456376957,17101.962307761,175473.366739693,0.5428684478802229,0.7719880239358761,0.0010583047553044801,0.0010084108354436198
0.637323714368744,32.1791170586413,27.5554173607333,25.5812728286628,18.264066462121,0.0727971611131914,16774.3138051117,356309.566387278,0.5398732869325941,0.7676650446292851,0.00108596944656375,0.00100894960185001
0.981509842080064,20.7819319823058,44.739878555038,31.4217939377949,19.7957890020602,-0.184226842245273,16474.5245519211,208175.573336477,0.399413675373041,0.622061376857793,0.0010720470349869198,0.0010089222475355
0.22813847329421,34.1454803394619,42.8912902639899,30.1548609826434,16.0805132111988,0.0767317190083675,21470.7421631776,498523.950173505,0.661714663873593,0.8971698210504321,0.0010881307912531599,0.0010089479829952699
0.8754010547949,18.2115631009964,28.8932155699003,36.0224260984734,10.343988052787,0.137039988107048,5682.97799305152,164926.281011606,0.000966798644752134,0.0010396197981225,0.00103124068422658,0.0010056931289656
0.83475835458911,26.3086111345049,28.1528075766237,18.7162509757467,10.9098358226079,0.156912723359652,24327.8540339042,597510.686439246,0.8376927009319541,1.08720316090939,0.00105682234341869,0.0010083142498832698
0.682380155211547,21.4711559985159,46.5034656901937,23.0580675952835,9.07741980794934,0.0530330353781581,21863.1801800267,583883.524156883,0.686502903179152,0.9217366948727371,0.0010454529159327599,0.00100738905859559
0.20842335674772,26.0975952574285,33.6281427347148,31.8779208599869,6.13409763576928,-0.0374026870016009,12595.6251244615,538624.916285321,0.4603751320775829,0.6770428039562472,0.00103027802710931,0.00100555680368072
0.529326207342558,26.6481171595911,38.9908902208414,25.2284549140651,19.2207043714763,0.03186988912737,21752.68627539,269260.061117068,0.674304889153343,0.9076633894653121,0.00107809359344269,0.00100895017682694
0.1383571751446,35.2035456521669,38.0374398182007,25.4362773887627,19.3463468641834,0.0951541993446648,5293.83839958999,740522.928202558,0.000966798644752134,0.0012053160286476401,0.00115195497044334,0.00100895243480782
0.295015630535083,22.5725552387955,45.0855989908427,18.5734923569672,14.7355762461235,0.174417570144963,20639.8208288774,638243.988824496,0.739132366441779,0.968047742287301,0.00109138562284375,0.00100894659478088
0.822956739617046,27.0252820129925,41.9115965964599,37.0655388675584,10.3613580643409,0.119555838624481,13309.3586421395,791756.277967653,0.3808615618009771,0.5789251193835191,0.0010630275477533698,0.00100864848045438
0.376082095010672,29.3045959048113,35.7923910406092,29.2473138605291,8.76030408673803,-0.125326279871073,16813.1642806167,293296.370274921,0.532194708355614,0.769852833512692,0.00103315332557856,0.0010059548829170401
0.755473295533564,21.539816401084,36.8153034003032,24.1547630471457,9.25392579440842,0.116108612447977,18034.0060547204,679766.635332587,0.548620373274992,0.783181420385549,0.00105007821931717,0.00100781285165603
0.72707553264196,26.4127519657509,31.4278187804297,25.5336772569874,19.981188368547,-0.101442467641365,11445.0779088042,253659.030789227,0.182546044027321,0.35731946371044704,0.00107941965660083,0.00100895381079074
0.891644432075555,27.1965554980794,28.8625803209143,26.4238097778754,5.61067184183514,0.123874146571662,12232.6497690184,505113.922919373,0.507876044896713,0.7305025798704691,0.00102791176314852,0.00100521213446704
0.991319290951826,28.0239437545417,46.2578478233842,24.5236341566173,11.3112256797892,0.0326467729524709,20274.3342160815,824137.750654627,0.6439292744697789,0.877993618006953,0.00107317997512412,0.00100892718705973
0.292432565218303,19.7789823977277,29.9777523107827,32.3302771456633,19.7450364596827,0.17971242987914,7455.04251814354,406400.105090509,0.000966798644752134,0.0011400898914530801,0.00110555720785662,0.00100895010215813
0.795024217710132,26.5870588529995,35.7115208138572,29.6108962023957,17.5027473154711,0.0831855237251148,22859.6585734538,89983.7152171433,0.6198256095872701,0.8625299073491551,0.00104293642880024,0.00100713538606053
0.123206178049324,25.2187014340004,41.1652888319269,36.3092280244641,8.18110267132171,-0.12676010850044,16371.1036007246,607279.690951113,0.486433596125345,0.713477146624645,0.00104115719756034,0.0010069380210081
